kpi_id,kpi_name,department_name,target_value,actual_value,measurement_date,unit,project_id
1,KPI girl,Analytics,73.41,63.56,2026-04-03,Count,320
2,KPI information,Logistics,87.7,83.67,2026-04-10,Count,330
3,KPI ability,Operations,66.68,62.32,2026-04-04,USD,113
4,KPI stock,Logistics,55.59,45.26,2026-04-07,Count,159
5,KPI value,Analytics,79.84,83.57,2026-04-11,USD,187
6,KPI carry,Operations,80.32,84.69,2026-04-08,Percent,492
7,KPI run,Analytics,86.8,87.39,2026-04-07,USD,485
8,KPI oil,Logistics,86.52,87.37,2026-04-01,Count,341
9,KPI term,Operations,54.79,51.82,2026-04-04,Days,383
10,KPI image,Analytics,81.31,65.72,2026-04-07,Days,31
11,KPI film,Operations,76.91,78.04,2026-04-11,Count,18
12,KPI much,Operations,78.35,79.72,2026-04-10,Count,371
13,KPI security,Analytics,80.09,80.73,2026-04-05,USD,316
14,KPI accept,Logistics,99.11,85.15,2026-04-08,Days,150
15,KPI still,Analytics,85.44,78.34,2026-04-04,Count,409
16,KPI small,Logistics,70.35,73.47,2026-04-05,USD,9
17,KPI court,Operations,62.84,50.32,2026-04-03,USD,309
18,KPI social,Operations,64.05,59.27,2026-04-04,Count,485
19,KPI account,Operations,74.18,77.02,2026-04-07,USD,175
20,KPI else,Logistics,96.32,84.59,2026-04-02,Percent,55
21,KPI three,Logistics,64.04,67.14,2026-04-02,Percent,228
22,KPI ok,Analytics,96.2,85.15,2026-04-10,Days,28
23,KPI difficult,Logistics,72.93,65.07,2026-04-10,USD,348
24,KPI protect,Operations,97.83,101.57,2026-04-08,Count,473
25,KPI want,Logistics,70.21,60.33,2026-04-09,Percent,148
26,KPI rather,Analytics,50.8,50.7,2026-04-05,Count,198
27,KPI candidate,Operations,67.35,72.75,2026-04-11,Days,261
28,KPI officer,Operations,60.85,50.44,2026-04-08,Days,305
29,KPI identify,Analytics,64.6,61.07,2026-04-01,Days,169
30,KPI appear,Operations,64.28,63.05,2026-04-01,Percent,51
31,KPI base,Logistics,97.51,104.39,2026-04-05,Percent,22
32,KPI what,Analytics,68.88,69.5,2026-04-10,USD,135
33,KPI contain,Analytics,92.24,75.53,2026-04-09,Days,169
34,KPI college,Operations,66.41,65.61,2026-04-11,Count,304
35,KPI mind,Logistics,95.39,76.86,2026-04-08,Days,164
36,KPI risk,Logistics,90.74,84.01,2026-04-03,USD,272
37,KPI financial,Operations,72.37,63.95,2026-04-08,Days,235
38,KPI growth,Analytics,96.16,90.56,2026-04-04,Percent,194
39,KPI yard,Logistics,71.9,60.96,2026-04-08,Days,227
40,KPI collection,Operations,61.87,65.82,2026-04-04,USD,362
41,KPI face,Operations,96.95,78.25,2026-04-01,USD,440
42,KPI college,Logistics,66.71,66.18,2026-04-12,Days,474
43,KPI summer,Logistics,52.06,45.14,2026-04-09,Count,492
44,KPI carry,Logistics,77.61,74.24,2026-04-05,Percent,160
45,KPI medical,Operations,85.71,86.85,2026-04-09,Percent,317
46,KPI within,Analytics,54.15,48.7,2026-04-01,Percent,376
47,KPI recent,Operations,69.33,56.75,2026-04-05,Days,274
48,KPI popular,Operations,54.5,54.38,2026-04-11,Percent,448
49,KPI once,Operations,59.08,47.81,2026-04-02,Percent,319
50,KPI level,Operations,67.5,63.64,2026-04-10,Count,252
51,KPI summer,Analytics,60.12,63.15,2026-04-01,USD,269
52,KPI imagine,Operations,76.79,65.06,2026-04-04,USD,180
53,KPI card,Logistics,51.25,50.41,2026-04-01,Percent,355
54,KPI station,Analytics,80.71,75.7,2026-04-05,Days,202
55,KPI once,Operations,89.26,76.45,2026-04-05,Days,272
56,KPI finish,Operations,82.81,88.13,2026-04-09,Days,41
57,KPI evening,Analytics,50.31,51.89,2026-04-11,USD,41
58,KPI body,Logistics,89.01,83.61,2026-04-08,Percent,201
59,KPI idea,Logistics,95.0,79.92,2026-04-12,Days,431
60,KPI modern,Analytics,50.49,53.14,2026-04-09,Count,120
61,KPI area,Analytics,99.17,98.16,2026-04-12,Percent,46
62,KPI small,Analytics,89.98,87.37,2026-04-03,Count,385
63,KPI discussion,Logistics,90.49,82.95,2026-04-02,Count,357
64,KPI born,Analytics,92.28,99.97,2026-04-12,Count,41
65,KPI cut,Operations,71.04,58.44,2026-04-08,Percent,305
66,KPI wife,Logistics,87.06,79.27,2026-04-10,Percent,152
67,KPI our,Logistics,71.13,62.61,2026-04-11,Count,411
68,KPI would,Operations,76.05,72.04,2026-04-03,Days,248
69,KPI close,Operations,61.91,52.4,2026-04-09,USD,54
70,KPI think,Operations,95.33,97.6,2026-04-12,USD,71
71,KPI group,Logistics,83.0,80.27,2026-04-10,Count,114
72,KPI soldier,Logistics,75.9,77.2,2026-04-05,USD,77
73,KPI drug,Logistics,67.19,68.38,2026-04-05,Count,466
74,KPI there,Analytics,70.54,68.75,2026-04-04,Percent,13
75,KPI send,Analytics,81.61,75.9,2026-04-02,Days,21
76,KPI rather,Operations,93.37,77.86,2026-04-11,Count,81
77,KPI summer,Operations,93.14,94.6,2026-04-08,Days,118
78,KPI try,Operations,81.25,82.47,2026-04-03,Percent,257
79,KPI past,Logistics,59.18,56.69,2026-04-07,Percent,391
80,KPI development,Analytics,56.48,59.86,2026-04-09,USD,69
81,KPI once,Operations,79.92,64.47,2026-04-04,Days,343
82,KPI pressure,Logistics,87.86,76.94,2026-04-03,USD,217
83,KPI television,Analytics,59.22,54.69,2026-04-10,Count,381
84,KPI what,Logistics,62.23,65.5,2026-04-11,Count,223
85,KPI operation,Analytics,99.97,105.06,2026-04-09,Percent,208
86,KPI trade,Operations,94.9,77.72,2026-04-06,Days,381
87,KPI let,Operations,78.61,78.28,2026-04-10,USD,11
88,KPI where,Analytics,98.77,107.03,2026-04-10,Count,72
89,KPI often,Operations,88.79,74.74,2026-04-12,Days,49
90,KPI decision,Logistics,96.48,83.3,2026-04-09,Count,75
91,KPI lawyer,Analytics,74.3,68.81,2026-04-02,Days,184
92,KPI tell,Operations,74.01,68.92,2026-04-01,Percent,271
93,KPI teacher,Logistics,53.91,49.05,2026-04-10,Count,321
94,KPI run,Analytics,95.26,86.36,2026-04-05,Count,349
95,KPI out,Analytics,57.98,57.27,2026-04-01,USD,77
96,KPI million,Logistics,81.14,69.36,2026-04-06,USD,163
97,KPI hard,Operations,52.08,43.23,2026-04-10,Count,218
98,KPI exist,Logistics,87.27,84.71,2026-04-07,Count,23
99,KPI send,Operations,60.11,54.3,2026-04-08,Percent,393
100,KPI learn,Logistics,94.72,90.97,2026-04-04,Count,102
101,KPI pull,Operations,51.03,53.11,2026-04-03,Count,81
102,KPI produce,Logistics,69.7,66.52,2026-04-09,Days,144
103,KPI arrive,Operations,77.04,63.41,2026-04-03,Percent,442
104,KPI yet,Analytics,92.47,85.89,2026-04-02,Days,257
105,KPI so,Logistics,64.48,68.25,2026-04-05,Percent,210
106,KPI owner,Logistics,85.46,72.53,2026-04-05,Count,174
107,KPI begin,Analytics,74.47,72.72,2026-04-08,Count,248
108,KPI industry,Analytics,50.1,55.05,2026-04-11,USD,51
109,KPI west,Analytics,96.01,81.76,2026-04-06,USD,284
110,KPI necessary,Operations,99.25,92.98,2026-04-08,Count,209
111,KPI protect,Logistics,77.65,65.37,2026-04-06,Percent,302
112,KPI sport,Logistics,91.16,75.03,2026-04-12,USD,131
113,KPI its,Analytics,82.72,76.57,2026-04-03,Days,359
114,KPI soon,Analytics,59.63,53.93,2026-04-04,Percent,328
115,KPI meeting,Analytics,75.59,70.47,2026-04-12,Days,295
116,KPI will,Logistics,72.65,79.53,2026-04-05,Count,43
117,KPI pay,Analytics,78.81,75.29,2026-04-06,Days,499
118,KPI name,Operations,94.32,95.73,2026-04-12,USD,168
119,KPI eye,Analytics,65.04,59.49,2026-04-03,Percent,299
120,KPI example,Analytics,75.37,79.83,2026-04-01,Days,192
121,KPI citizen,Operations,79.81,83.01,2026-04-06,Percent,297
122,KPI police,Operations,97.72,93.7,2026-04-12,Days,148
123,KPI or,Operations,92.61,91.93,2026-04-12,USD,35
124,KPI now,Analytics,73.84,61.81,2026-04-09,Percent,318
125,KPI interview,Logistics,78.07,83.04,2026-04-03,Days,198
126,KPI thank,Analytics,75.72,60.94,2026-04-09,USD,387
127,KPI during,Operations,61.4,49.66,2026-04-07,USD,440
128,KPI policy,Analytics,61.31,66.61,2026-04-01,Percent,93
129,KPI guy,Analytics,86.89,81.05,2026-04-05,Days,383
130,KPI event,Operations,68.67,63.76,2026-04-03,Count,296
131,KPI picture,Operations,81.5,66.68,2026-04-10,USD,263
132,KPI site,Operations,75.4,76.06,2026-04-06,Days,136
133,KPI first,Operations,54.05,58.26,2026-04-01,Count,167
134,KPI office,Operations,98.54,88.93,2026-04-07,USD,69
135,KPI catch,Analytics,89.2,74.11,2026-04-03,Days,466
136,KPI debate,Operations,70.11,71.41,2026-04-10,USD,494
137,KPI our,Operations,63.69,58.55,2026-04-01,Percent,127
138,KPI war,Analytics,90.78,88.42,2026-04-06,Percent,239
139,KPI my,Logistics,51.76,48.52,2026-04-03,Days,435
140,KPI force,Operations,97.08,79.35,2026-04-01,Days,412
141,KPI remember,Logistics,75.98,75.6,2026-04-01,Days,404
142,KPI list,Logistics,97.06,88.72,2026-04-03,Percent,93
143,KPI size,Analytics,57.64,54.52,2026-04-01,Days,141
144,KPI name,Logistics,73.85,69.49,2026-04-11,Percent,222
145,KPI economy,Operations,66.86,73.15,2026-04-01,Days,262
146,KPI report,Logistics,77.23,70.55,2026-04-02,USD,328
147,KPI ten,Operations,66.3,56.1,2026-04-07,Days,198
148,KPI onto,Analytics,84.99,69.41,2026-04-10,Days,328
149,KPI speech,Logistics,73.43,66.5,2026-04-05,USD,420
150,KPI society,Logistics,71.19,68.96,2026-04-04,Percent,421
151,KPI follow,Analytics,98.98,104.51,2026-04-07,Count,314
152,KPI beat,Analytics,55.52,58.4,2026-04-07,Percent,262
153,KPI soon,Analytics,75.57,75.47,2026-04-02,Count,103
154,KPI create,Operations,74.74,64.89,2026-04-02,Days,442
155,KPI edge,Logistics,91.32,77.37,2026-04-11,Count,456
156,KPI computer,Logistics,65.32,54.51,2026-04-01,USD,165
157,KPI try,Analytics,98.68,107.24,2026-04-06,Count,299
158,KPI meet,Logistics,55.33,55.79,2026-04-06,Days,217
159,KPI thank,Analytics,83.76,88.43,2026-04-12,Percent,64
160,KPI reduce,Analytics,87.32,83.87,2026-04-04,USD,80
161,KPI fear,Logistics,79.75,80.54,2026-04-04,Count,413
162,KPI success,Logistics,66.17,61.62,2026-04-08,Days,418
163,KPI hotel,Operations,72.27,61.65,2026-04-11,Days,484
164,KPI happen,Logistics,98.17,88.15,2026-04-06,Percent,275
165,KPI measure,Analytics,75.26,78.61,2026-04-10,USD,64
166,KPI national,Logistics,78.32,84.7,2026-04-02,USD,380
167,KPI American,Analytics,85.76,75.76,2026-04-06,Count,103
168,KPI catch,Operations,54.18,55.53,2026-04-12,Percent,26
169,KPI tonight,Operations,91.41,100.55,2026-04-06,USD,368
170,KPI it,Operations,58.3,56.73,2026-04-12,Percent,126
171,KPI nature,Operations,83.72,71.41,2026-04-09,Percent,98
172,KPI job,Logistics,84.15,82.9,2026-04-09,USD,181
173,KPI box,Operations,83.3,68.1,2026-04-03,USD,23
174,KPI feel,Logistics,82.57,70.22,2026-04-10,Percent,488
175,KPI wonder,Operations,88.23,83.24,2026-04-08,Count,462
176,KPI every,Operations,53.94,47.4,2026-04-02,Percent,22
177,KPI leader,Logistics,77.27,71.53,2026-04-11,USD,208
178,KPI market,Analytics,95.98,86.65,2026-04-02,Percent,159
179,KPI maybe,Operations,62.59,64.88,2026-04-09,Days,17
180,KPI information,Operations,65.91,61.31,2026-04-11,Count,194
181,KPI close,Logistics,83.4,75.22,2026-04-05,Percent,91
182,KPI when,Logistics,82.81,82.34,2026-04-01,Days,58
183,KPI major,Logistics,77.2,71.1,2026-04-05,Days,88
184,KPI pretty,Operations,53.91,45.47,2026-04-04,Percent,199
185,KPI light,Operations,60.27,58.94,2026-04-12,Percent,185
186,KPI race,Operations,95.38,80.49,2026-04-06,Days,416
187,KPI of,Analytics,81.32,85.43,2026-04-07,Count,350
188,KPI mouth,Operations,65.05,52.85,2026-04-12,USD,78
189,KPI quality,Operations,74.1,63.95,2026-04-09,Count,319
190,KPI majority,Logistics,81.94,79.39,2026-04-04,Count,180
191,KPI station,Analytics,99.7,82.52,2026-04-02,USD,315
192,KPI outside,Logistics,60.16,48.68,2026-04-08,USD,467
193,KPI without,Analytics,73.8,69.32,2026-04-03,USD,295
194,KPI early,Analytics,76.74,69.76,2026-04-12,Count,201
195,KPI class,Operations,96.28,78.21,2026-04-01,Percent,454
196,KPI seek,Operations,71.64,70.27,2026-04-05,Days,419
197,KPI field,Logistics,55.03,48.2,2026-04-01,Percent,160
198,KPI form,Analytics,96.71,93.13,2026-04-02,Days,367
199,KPI parent,Operations,87.56,72.05,2026-04-01,USD,166
200,KPI author,Operations,72.36,73.58,2026-04-01,Days,491
201,KPI south,Analytics,57.63,54.44,2026-04-03,USD,378
202,KPI plan,Operations,69.31,69.33,2026-04-03,USD,325
203,KPI Democrat,Operations,75.48,77.52,2026-04-10,Count,402
204,KPI structure,Analytics,63.39,64.11,2026-04-04,Percent,489
205,KPI despite,Analytics,76.61,64.76,2026-04-07,Count,471
206,KPI until,Logistics,68.43,63.18,2026-04-02,Count,454
207,KPI week,Operations,73.38,77.42,2026-04-02,Count,394
208,KPI make,Operations,89.02,75.29,2026-04-04,USD,142
209,KPI home,Analytics,52.94,52.81,2026-04-09,Days,230
210,KPI herself,Logistics,97.65,90.44,2026-04-08,Percent,416
211,KPI per,Analytics,51.32,53.87,2026-04-10,Percent,458
212,KPI whole,Logistics,78.39,80.92,2026-04-07,Percent,445
213,KPI against,Operations,86.26,91.24,2026-04-05,USD,337
214,KPI leg,Logistics,74.77,62.98,2026-04-03,USD,232
215,KPI speech,Analytics,60.16,53.89,2026-04-02,Count,25
216,KPI agent,Analytics,76.55,70.83,2026-04-05,Percent,491
217,KPI likely,Logistics,73.42,65.39,2026-04-03,Count,222
218,KPI key,Analytics,99.76,109.13,2026-04-09,Count,4
219,KPI tree,Logistics,83.46,78.14,2026-04-02,Percent,102
220,KPI service,Operations,96.81,90.35,2026-04-01,Days,332
221,KPI ten,Analytics,65.45,60.83,2026-04-03,USD,77
222,KPI lose,Analytics,59.63,61.45,2026-04-12,USD,287
223,KPI national,Logistics,85.11,88.85,2026-04-12,USD,242
224,KPI let,Logistics,90.92,87.86,2026-04-08,USD,239
225,KPI when,Logistics,59.56,54.73,2026-04-05,Percent,332
226,KPI box,Logistics,76.88,72.91,2026-04-05,Count,482
227,KPI garden,Operations,60.46,54.3,2026-04-11,Count,390
228,KPI difficult,Operations,74.47,79.25,2026-04-06,USD,416
229,KPI need,Operations,93.44,98.85,2026-04-04,Count,421
230,KPI drive,Operations,64.94,64.87,2026-04-01,Days,3
231,KPI but,Analytics,84.52,87.72,2026-04-03,Count,159
232,KPI position,Analytics,96.88,81.13,2026-04-03,USD,299
233,KPI above,Logistics,74.05,72.71,2026-04-09,USD,220
234,KPI son,Analytics,80.0,81.21,2026-04-08,Days,388
235,KPI message,Operations,71.54,73.95,2026-04-02,Count,191
236,KPI edge,Logistics,87.51,94.22,2026-04-10,USD,310
237,KPI describe,Operations,93.07,88.88,2026-04-12,Days,223
238,KPI choice,Analytics,94.66,90.11,2026-04-04,Count,34
239,KPI perhaps,Analytics,87.58,74.54,2026-04-04,Percent,60
240,KPI open,Operations,82.59,89.52,2026-04-01,Count,405
241,KPI model,Operations,63.76,52.13,2026-04-10,Percent,1
242,KPI rise,Logistics,52.19,43.24,2026-04-11,USD,471
243,KPI through,Analytics,69.12,75.87,2026-04-11,Percent,321
244,KPI why,Analytics,81.61,79.23,2026-04-09,Count,209
245,KPI believe,Analytics,67.86,68.08,2026-04-02,USD,116
246,KPI world,Logistics,96.62,98.61,2026-04-08,Days,348
247,KPI low,Operations,85.49,71.1,2026-04-02,USD,374
248,KPI activity,Analytics,81.6,78.14,2026-04-09,Count,369
249,KPI explain,Operations,61.7,64.35,2026-04-12,Days,225
